_RAJ2000,_DEJ2000,_tabname,_ID,_tab15_64,_tab15_65,sed_freq,sed_flux,sed_eflux,sed_filter,wl
159.409206,-40.888321,J/AJ/156/102/table9,recno=1555902,,0.0,25934.0,0.0215,,WISE:W3,11.56782601989666
159.409206,-40.888321,J/AJ/156/102/table9,recno=1555902,,0.0,65172.0,0.123,,WISE:W2,4.603203829865587
159.409206,-40.888321,J/AJ/156/102/table9,recno=1555902,,0.0,89490.0,0.237,,WISE:W1,3.352329869259135
159.409206,-40.888321,J/AJ/156/102/table9,recno=1555902,,0.0,138550.0,0.491,,2MASS:Ks,2.165283291230603
159.409206,-40.888321,J/AJ/156/102/table9,recno=1555902,,0.0,181750.0,0.698,,2MASS:H,1.6506189821182944
159.409206,-40.888321,J/AJ/156/102/table9,recno=1555902,,0.0,241960.0,0.813,,2MASS:J,1.2398743593982477
159.409206,-40.888321,J/AJ/156/102/table9,recno=1555902,,0.0,445460.0,0.604,,Gaia:G,0.6734611412921474
159.4091616,-40.8883431,J/AJ/165/267/table1,recno=115125,,0.0,136890.0,0.475,0.011,Johnson:K,2.1915406530791146
159.4091616,-40.8883431,J/AJ/165/267/table1,recno=115125,,0.0,445460.0,0.921,0.003,Gaia:G,0.6734611412921474
159.4091616,-40.8883431,J/AJ/165/267/table1,recno=115125,,0.0,445460.0,0.423,0.001,Gaia:G,0.6734611412921474
159.4091616,-40.8883431,J/AJ/165/267/table1,recno=115125,,0.0,445460.0,0.577,0.001,Gaia:G,0.6734611412921474
159.4091569,-40.8883428,J/PASP/120/1128/catalog,recno=1039191,,0.0,136890.0,0.477,0.009,Johnson:K,2.1915406530791146
159.4091569,-40.8883428,J/PASP/120/1128/catalog,recno=1039191,,0.0,183920.0,0.693,0.026,Johnson:H,1.6311439756415833
159.4091569,-40.8883428,J/PASP/120/1128/catalog,recno=1039191,,0.0,239830.0,0.83,0.015,Johnson:J,1.250886044281366
159.4091569,-40.8883428,J/PASP/120/1128/catalog,recno=1039191,,0.0,563630.0,0.585,0.011,HIP:VT,0.532264073949222
159.4091569,-40.8883428,J/PASP/120/1128/catalog,recno=1039191,,0.0,713280.0,0.286,0.008,HIP:BT,0.4205921938088829
159.409075,-40.8883861,J/MNRAS/463/4210/ucac4rpm,recno=74470,,0.0,541430.0,0.605,,Johnson:V,0.5540882477882644
159.409075,-40.8883861,J/MNRAS/463/4210/ucac4rpm,recno=74470,,0.0,674900.0,0.349,,Johnson:B,0.44451029782189955
159.40915694,-40.88834306,J/MNRAS/471/770/table1,recno=1092887,,0.0,25934.0,0.0235,,WISE:W3,11.56782601989666
159.40915694,-40.88834306,J/MNRAS/471/770/table1,recno=1092887,,0.0,65172.0,0.124,,WISE:W2,4.603203829865587
159.40915694,-40.88834306,J/MNRAS/471/770/table1,recno=1092887,,0.0,89490.0,0.239,,WISE:W1,3.352329869259135
159.40915694,-40.88834306,J/MNRAS/471/770/table1,recno=1092887,,0.0,499420.0,0.584,,Subaru/Suprime:IA598,0.6006968082976253
159.40916145315057,-40.88834231823707,J/MNRAS/486/251/tablea1,recno=1106181,,0.0,445460.0,0.581,0.0,Gaia:G,0.6734611412921474
159.409323359,-40.888256265,J/MNRAS/507/318/table2,recno=6306848,,0.0,445460.0,0.921,,Gaia:G,0.6734611412921474
159.409323359,-40.888256265,J/MNRAS/507/318/table2,recno=6306848,,0.0,445460.0,0.423,,Gaia:G,0.6734611412921474
159.409323359,-40.888256265,J/MNRAS/507/318/table2,recno=6306848,,0.0,445460.0,0.577,,Gaia:G,0.6734611412921474
159.4093233592566,-40.8882562645165,J/MNRAS/529/1802/targets,recno=760232,,0.0,445460.0,0.577,,Gaia:G,0.6734611412921474
