Rp_log,Ms_log_mid,Rp,Ms_mid,bins,grps,i
0.6282487670355463,-0.10056873552579759,1.874325323187504,0.9043229511629128,18.0,5.0,2.0
0.6015688765633751,-0.030937701859043765,1.8249797235029204,0.9695359714832658,18.0,5.0,3.0
0.5757494455958809,-0.1807719605251181,1.778462888764738,0.8346256645946134,18.0,6.0,1.0
0.6105809538078615,-0.11169679128470952,1.8415009150505612,0.8943153806124549,18.0,6.0,2.0
0.5979646280338217,-0.05151495015977198,1.8184138825871068,0.9497894503520241,18.0,6.0,3.0
0.5311742601241635,-0.005328290094264422,1.7009284688585267,0.9946858800646564,18.0,6.0,4.0
0.6469477469891325,0.05299016176861607,1.909703027506912,1.0544192714475584,18.0,6.0,5.0
0.5866912744055723,-0.1807719605251181,1.7980293766043287,0.8346256645946134,18.0,7.0,1.0
0.6434755952362973,-0.12256678460291248,1.9030837470158186,0.8846468221838588,18.0,7.0,2.0
0.6139363944692238,-0.07280198692939593,1.8476903404164111,0.9297849213662265,18.0,7.0,3.0
0.602273825393541,-0.030671815120526014,1.8262666943950958,0.9697937925146768,18.0,7.0,4.0
0.589096591742362,-0.18661998040671374,1.8023594133044667,0.8297590011563599,18.0,8.0,1.0
0.6166931069659579,-0.13952637287686323,1.8527909186516751,0.8697700845625814,18.0,8.0,2.0
0.648440553581472,-0.08920460998701951,1.9125559736944142,0.9146584061823299,18.0,8.0,3.0
0.612525604145439,-0.04616730560139805,1.845085474654552,0.9548821916864928,18.0,8.0,4.0
0.579471128487167,-0.010254438315770241,1.7850940956412047,0.9897979591815695,18.0,8.0,5.0
0.6131497651102588,-0.18661998040671374,1.8462374644607227,0.8297590011563599,18.0,9.0,1.0
0.5916396722217658,-0.14517615050382993,1.8069487914509086,0.8648699324175861,18.0,9.0,2.0
0.6661083668091569,-0.10020203217236012,1.946646924913719,0.9046546302318913,18.0,9.0,3.0
0.6497392340766901,-0.061931993611192976,1.9150413863626226,0.939946807005588,18.0,9.0,4.0
0.6636614291828419,-0.19253720923021517,1.9418894243353793,0.8248636250920512,18.0,10.0,1.0
0.616496884550924,-0.1568077272391427,1.8524273952099546,0.8548684109265005,18.0,10.0,2.0
0.6440820988000967,-0.11678637340237447,1.9042383241827836,0.8897752525216691,18.0,10.0,3.0
0.6214859174844722,-0.0780930415946644,1.8616923087537482,0.9248783703817491,18.0,10.0,4.0
0.6330291616492351,-0.04616730560139805,1.8833067882365158,0.9548821916864928,18.0,10.0,5.0
0.5769063407789523,-0.015229603742354287,1.7805215745262284,0.9848857801796105,18.0,10.0,6.0
0.6323923038045761,-0.19253720923021517,1.8821077713767,0.8248636250920512,18.0,11.0,1.0
0.625535870852436,-0.1568077272391427,1.8692473642743974,0.8548684109265005,18.0,11.0,2.0
0.5922854232442818,-0.12231129149566697,1.8081160073054776,0.8848728722251575,18.0,11.0,3.0
0.6660667465196315,-0.19253720923021517,1.9465659065911152,0.8248636250920512,18.0,12.0,1.0
0.6142371379755459,-0.16258813843968073,1.8482461048550696,0.8499411744350311,18.0,12.0,2.0
0.6279824962985683,-0.1336783529952676,1.873826311641397,0.8748714191239761,18.0,12.0,3.0
0.6812522067186011,-0.09455225454539344,1.9763509833761184,0.9097801932335084,18.0,12.0,4.0
0.6376683222951016,-0.061931993611192976,1.8920640484350324,0.939946807005588,18.0,12.0,5.0
0.627903272273286,-0.04087625093612958,1.8736778654586386,0.9599479152537391,18.0,12.0,6.0
0.6164824077905092,-0.015229603742354287,1.85240057825648,0.9848857801796105,18.0,12.0,7.0
0.6906217891252826,0.034296395732805886,1.9949555893673137,1.0348912986396204,18.0,12.0,9.0
0.6924839130612481,0.06748393020524222,1.9986739048291342,1.0698130677833395,18.0,12.0,10.0
0.6231762397241007,0.1086029793237282,1.8648418297693905,1.1147196957082979,18.0,12.0,11.0
0.5838089182289392,-0.12059011940018055,1.7928542773474425,0.8863972021616494,19.0,2.0,1.0
0.5824187252043336,-0.14164586207524396,1.7903635955023354,0.867928568489366,19.0,3.0,1.0
0.5943434711641324,-0.026384032769327822,1.8118410285144402,0.9739609848448756,19.0,3.0,2.0
0.5897735867269494,-0.16362742378580203,1.803580014711594,0.8490583018850943,19.0,4.0,1.0
0.6278942757741806,-0.07349651187033004,1.8736610089932226,0.9291393867445293,19.0,4.0,2.0
0.5477880614950855,0.009165478342361734,1.7294234057730598,1.0092076099594176,19.0,4.0,3.0
0.5921917994605663,-0.1749915493245801,1.8079467325676715,0.8394641147779933,19.0,5.0,1.0
0.6153319624069027,-0.10056873552579759,1.8502707179415285,0.9043229511629128,19.0,5.0,2.0
0.6246283459051716,-0.030937701859043765,1.8675517451833994,0.9695359714832658,19.0,5.0,3.0
0.5897735867269494,-0.1807719605251181,1.803580014711594,0.8346256645946134,19.0,6.0,1.0
0.612800174929782,-0.11169679128470952,1.8455921507765547,0.8943153806124549,19.0,6.0,2.0
0.6080124100273395,-0.05151495015977198,1.836777008705645,0.9497894503520241,19.0,6.0,3.0
0.5513120113488503,-0.005328290094264422,1.7355285579380437,0.9946858800646564,19.0,6.0,4.0
0.6539788621317946,0.05299016176861607,1.923177684803381,1.0544192714475584,19.0,6.0,5.0
0.5958955227903154,-0.1807719605251181,1.8146552826980926,0.8346256645946134,19.0,7.0,1.0
0.6313182579783371,-0.12256678460291248,1.8800873865674788,0.8846468221838588,19.0,7.0,2.0
0.603543139874444,-0.07280198692939593,1.8285862729821931,0.9297849213662265,19.0,7.0,3.0
0.6379963547596748,-0.030671815120526014,1.8926848086771604,0.9697937925146768,19.0,7.0,4.0
0.5958955227903154,-0.18661998040671374,1.8146552826980926,0.8297590011563599,19.0,8.0,1.0
0.6229831156717096,-0.13952637287686323,1.8644817187323275,0.8697700845625814,19.0,8.0,2.0
0.6533087745637133,-0.08920460998701951,1.9218894190192306,0.9146584061823299,19.0,8.0,3.0
0.620000198250925,-0.04616730560139805,1.8589284103805823,0.9548821916864928,19.0,8.0,4.0
0.6048887305119206,-0.010254438315770241,1.8310484577258002,0.9897979591815695,19.0,8.0,5.0
0.6079593434887652,-0.18661998040671374,1.8366795398938494,0.8297590011563599,19.0,9.0,1.0
0.566145813024622,-0.14517615050382993,1.7614649363271455,0.8648699324175861,19.0,9.0,2.0
0.6558405620408341,-0.10020203217236012,1.9267613993897317,0.9046546302318913,19.0,9.0,3.0
0.6688434139613588,-0.061931993611192976,1.9519783836140245,0.939946807005588,19.0,9.0,4.0
0.6296742207459747,-0.19253720923021517,1.8769989923170591,0.8248636250920512,19.0,10.0,1.0
0.6046804388363312,-0.1568077272391427,1.8306671052921024,0.8548684109265005,19.0,10.0,2.0
0.6364660816496788,-0.11678637340237447,1.8897906989626505,0.8897752525216691,19.0,10.0,3.0
0.5909216462885793,-0.0780930415946644,1.8056518210436225,0.9248783703817491,19.0,10.0,4.0
0.6482798727646746,-0.04616730560139805,1.9122486873265636,0.9548821916864928,19.0,10.0,5.0
0.5971705458296149,-0.015229603742354287,1.8169704856468205,0.9848857801796105,19.0,10.0,6.0
0.6103721076284552,-0.19253720923021517,1.8411163647774051,0.8248636250920512,19.0,11.0,1.0
0.609213924225944,-0.1568077272391427,1.8389852487114777,0.8548684109265005,19.0,11.0,2.0
0.6148769069184785,-0.12231129149566697,1.849428933640068,0.8848728722251575,19.0,11.0,3.0
0.6836902242891618,-0.08896560424633082,1.981175240221074,0.9148770409186144,19.0,11.0,4.0
0.6581111792321622,-0.056696343677545266,1.9311413076124353,0.9448809448814174,19.0,11.0,5.0
0.6320869848856646,-0.19253720923021517,1.8815332159824476,0.8248636250920512,19.0,12.0,1.0
0.5752127838038477,-0.16258813843968073,1.777508711741865,0.8499411744350311,19.0,12.0,2.0
0.6189803617568581,-0.1336783529952676,1.8570335737238346,0.8748714191239761,19.0,12.0,3.0
0.6786266493349203,-0.09455225454539344,1.9711687665397992,0.9097801932335084,19.0,12.0,4.0
0.6397835347001724,-0.061931993611192976,1.896070401431506,0.939946807005588,19.0,12.0,5.0
0.6369125131650446,-0.198525304753573,1.8906345494348202,0.819939022122987,19.0,13.0,1.0
0.5727081670965577,-0.16857623396303856,1.773062304322636,0.8448668534153769,19.0,13.0,2.0
0.5936666345851693,-0.13932813062223426,1.810615123146673,0.8699425268372618,19.0,13.0,3.0
0.6951599858733158,-0.10560749022446794,2.0040296647315556,0.8997777503361595,19.0,13.0,4.0
0.663452918701634,-0.198525304753573,1.9414845622475199,0.819939022122987,19.0,14.0,1.0
0.5245534423244478,-0.16857623396303856,1.6897041295304316,0.8448668534153769,19.0,14.0,2.0
0.6071339889553281,-0.13932813062223426,1.835164253519385,0.8699425268372618,19.0,14.0,3.0
0.6785482012826431,-0.11107202549056308,1.9710141382545778,0.8948742928478838,19.0,14.0,4.0
0.6942377158699247,-0.08344068615303833,2.0021822603196515,0.919945650568554,19.0,14.0,5.0
0.5961937158083928,-0.061931993611192976,1.8151964809203658,0.939946807005588,19.0,14.0,6.0
0.6586273904222542,-0.198525304753573,1.9321384417088203,0.819939022122987,19.0,15.0,1.0
0.5637948082427294,-0.17442425384463422,1.757328588031226,0.8399404740813482,19.0,15.0,2.0
0.6207237333871602,-0.15089049841564128,1.8602738970959984,0.8599418584997477,19.0,15.0,3.0
0.5802959271841175,-0.12231129149566697,1.7865670462856067,0.8848728722251575,19.0,15.0,4.0
0.6325185648848758,-0.06722304827646144,1.8823454233399355,0.934986630920464,19.0,15.0,6.0
0.620000198250925,-0.05134869911917135,1.8589284103805823,0.9499473669630333,19.0,15.0,7.0
0.6151796434216614,-0.010101353658759733,1.8499889080463936,0.9899494936611666,19.0,15.0,9.0
0.5799820957685093,0.009901313648089865,1.786006453390824,1.0099504938362078,19.0,15.0,10.0
0.6296403866379647,0.034296395732805886,1.8769354868047508,1.0348912986396204,19.0,15.0,11.0
0.665865682841324,-0.198525304753573,1.9461745622337543,0.819939022122987,19.0,16.0,1.0
0.5572545805896826,-0.17442425384463422,1.7458727616952054,0.8399404740813482,19.0,16.0,2.0
0.6071674396798642,-0.15089049841564128,1.8352256421200488,0.8599418584997477,19.0,16.0,3.0
0.6168544932499236,-0.12789794179472957,1.8530899578227629,0.8799431799837988,19.0,16.0,4.0
0.6976055652159674,-0.09995771259750126,2.0089366760787986,0.9048756820690895,19.0,16.0,5.0
0.6972316166572934,-0.198525304753573,2.0081855775491704,0.819939022122987,19.0,17.0,1.0
0.5550745047053336,-0.17442425384463422,1.7420707724086892,0.8399404740813482,19.0,17.0,2.0
0.6875805600985335,-0.20458598501974543,1.9888976889223549,0.8149846624323674,19.0,18.0,1.0
0.5812354153175213,-0.18048493411080663,1.7882462935180323,0.834865258589672,19.0,18.0,2.0
0.5865464972778798,-0.1566709096161793,1.7977690819184902,0.8549853799919622,19.0,18.0,3.0
0.6702064744934564,-0.11659694358385558,1.9546408624559242,0.8899438184514795,19.0,18.0,5.0
0.6803422676794637,-0.20458598501974543,1.9745534424116846,0.8149846624323674,19.0,19.0,1.0
0.5812354153175213,-0.18640216293430806,1.7882462935180323,0.8299397568498571,19.0,19.0,2.0
0.5593455849402027,-0.1566709096161793,1.749527208636063,0.8549853799919622,19.0,19.0,3.0
0.5835263518241831,-0.13932813062223426,1.792347748527425,0.8699425268372618,19.0,19.0,4.0
0.6908651082922272,-0.11659694358385558,1.9954410593590919,0.8899438184514795,19.0,19.0,5.0
0.5834991681677554,-0.12059011940018055,1.7922990266242527,0.8863972021616494,20.0,2.0,1.0
0.5922153361921924,-0.14164586207524396,1.8079892862254952,0.867928568489366,20.0,3.0,1.0
0.5836320520660927,-0.026384032769327822,1.7925372101309227,0.9739609848448756,20.0,3.0,2.0
0.5748276885816781,-0.16362742378580203,1.7768243334134783,0.8490583018850943,20.0,4.0,1.0
0.6329079046714826,-0.07349651187033004,1.8830784379920036,0.9291393867445293,20.0,4.0,2.0
0.5866123586280146,0.009165478342361734,1.7978874893166488,1.0092076099594176,20.0,4.0,3.0
0.5748276885816781,-0.1749915493245801,1.7768243334134783,0.8394641147779933,20.0,5.0,1.0
0.6252199990536575,-0.10056873552579759,1.868657014989336,0.9043229511629128,20.0,5.0,2.0
0.6166694708071049,-0.030937701859043765,1.8527471263087438,0.9695359714832658,20.0,5.0,3.0
0.5724027585904677,-0.1807719605251181,1.7725208786952726,0.8346256645946134,20.0,6.0,1.0
0.6226811788335449,-0.11169679128470952,1.8639188479973388,0.8943153806124549,20.0,6.0,2.0
0.6129612818416209,-0.05151495015977198,1.8458895123813421,0.9497894503520241,20.0,6.0,3.0
0.574192279522093,-0.005328290094264422,1.7756956817504561,0.9946858800646564,20.0,6.0,4.0
0.6586369759138082,0.05299016176861607,1.932156962294299,1.0544192714475584,20.0,6.0,5.0
0.566486608776539,-0.1807719605251181,1.762065338396023,0.8346256645946134,20.0,7.0,1.0
0.640442820636155,-0.12256678460291248,1.8973208661424077,0.8846468221838588,20.0,7.0,2.0
0.6159051916477102,-0.07280198692939593,1.8513316512704148,0.9297849213662265,20.0,7.0,3.0
0.624963423954727,-0.030671815120526014,1.8681776256331635,0.9697937925146768,20.0,7.0,4.0
0.5689060750388393,-0.18661998040671374,1.7663337576001579,0.8297590011563599,20.0,8.0,1.0
0.611234327792053,-0.13952637287686323,1.8427044969920672,0.8697700845625814,20.0,8.0,2.0
0.6480693810346719,-0.08920460998701951,1.9118462171519806,0.9146584061823299,20.0,8.0,3.0
0.6172293614551334,-0.04616730560139805,1.853784752549434,0.9548821916864928,20.0,8.0,4.0
0.6098412323497333,-0.010254438315770241,1.840139221007779,0.9897979591815695,20.0,8.0,5.0
0.5955202039241414,-0.18661998040671374,1.8139743361289342,0.8297590011563599,20.0,9.0,1.0
0.5723919484503108,-0.14517615050382993,1.7725017175997102,0.8648699324175861,20.0,9.0,2.0
0.6785352236760245,-0.10020203217236012,1.9709885593744285,0.9046546302318913,20.0,9.0,3.0
0.680796980037083,-0.061931993611192976,1.9754515004262936,0.939946807005588,20.0,9.0,4.0
0.6269732653340441,-0.19253720923021517,1.871936142074811,0.8248636250920512,20.0,10.0,1.0
0.6110336148892748,-0.1568077272391427,1.8423346795383222,0.8548684109265005,20.0,10.0,2.0
0.5931007376618413,-0.19253720923021517,1.8095907914795586,0.8248636250920512,20.0,11.0,1.0
0.6292179285076108,-0.1568077272391427,1.8761427276137734,0.8548684109265005,20.0,11.0,2.0
0.6168364957700923,-0.12231129149566697,1.853056607173736,0.8848728722251575,20.0,11.0,3.0
0.6379141001542211,-0.08896560424633082,1.8925291330375815,0.9148770409186144,20.0,11.0,4.0
0.6675577457520783,-0.056696343677545266,1.9494703996241147,0.9448809448814174,20.0,11.0,5.0
0.57571055524908,-0.030512350918887314,1.7783937250711301,0.9699484522385713,20.0,11.0,6.0
0.5690283052735524,-0.00020004001066986805,1.7665496701851853,0.999799979995999,20.0,11.0,7.0
0.7147709653652717,0.02951167022473053,2.0437185463201875,1.0299514551666986,20.0,11.0,8.0
0.6197148665471435,-0.19253720923021517,1.858398074834411,0.8248636250920512,20.0,12.0,1.0
0.6087605756869828,-0.16258813843968073,1.8381517363858764,0.8499411744350311,20.0,12.0,2.0
0.6100370014979427,-0.198525304753573,1.840499498760146,0.819939022122987,20.0,13.0,1.0
0.5374609756354113,-0.16857623396303856,1.7116554055169113,0.8448668534153769,20.0,13.0,2.0
0.601778603586719,-0.13932813062223426,1.8253625112070535,0.8699425268372618,20.0,13.0,3.0
0.6681041917931475,-0.198525304753573,1.950535971118318,0.819939022122987,20.0,14.0,1.0
0.6065991387332095,-0.13932813062223426,1.834182977951886,0.8699425268372618,20.0,14.0,3.0
0.6878039582274176,-0.11107202549056308,1.9893420545779819,0.8948742928478838,20.0,14.0,4.0
0.6154049979045583,-0.08344068615303833,1.8504058583191734,0.919945650568554,20.0,14.0,5.0
0.6055170937380234,-0.061931993611192976,1.8321993828034755,0.939946807005588,20.0,14.0,6.0
0.6632652592685471,-0.198525304753573,1.9411202585388043,0.819939022122987,20.0,15.0,1.0
0.526133997340601,-0.17442425384463422,1.6923769115512723,0.8399404740813482,20.0,15.0,2.0
0.611234327792053,-0.15089049841564128,1.8427044969920672,0.8599418584997477,20.0,15.0,3.0
0.6656847255308473,-0.198525304753573,1.945822419581609,0.819939022122987,20.0,16.0,1.0
0.526133997340601,-0.17442425384463422,1.6923769115512723,0.8399404740813482,20.0,16.0,2.0
0.6021716944062495,-0.15089049841564128,1.8260801854988706,0.8599418584997477,20.0,16.0,3.0
0.7261713820883523,-0.198525304753573,2.0671511060934518,0.819939022122987,20.0,17.0,1.0
0.5239478656899066,-0.17442425384463422,1.6886811939545032,0.8399404740813482,20.0,17.0,2.0
0.5587537132365589,-0.15089049841564128,1.7484920193663545,0.8599418584997477,20.0,17.0,3.0
0.7116545845145511,-0.20458598501974543,2.0373594548002267,0.8149846624323674,20.0,19.0,1.0
0.5545537087996282,-0.18640216293430806,1.7411637452914752,0.8299397568498571,20.0,19.0,2.0
0.5542076348319748,-0.1566709096161793,1.7405612781009263,0.8549853799919622,20.0,19.0,3.0
0.5954802639803183,-0.13932813062223426,1.8139018875426585,0.8699425268372618,20.0,19.0,4.0
0.670988213146966,-0.11659694358385558,1.9561694781829888,0.8899438184514795,20.0,19.0,5.0
0.5727910090758647,-0.12059011940018055,1.7732091943976087,0.8863972021616494,21.0,2.0,1.0
0.5715548117443078,-0.14164586207524396,1.7710185122598892,0.867928568489366,21.0,3.0,1.0
0.575512327679033,-0.026384032769327822,1.7780412333423663,0.9739609848448756,21.0,3.0,2.0
0.5671396273313498,-0.16362742378580203,1.7632163755401873,0.8490583018850943,21.0,4.0,1.0
0.6301445087768012,-0.07349651187033004,1.8778819300782765,0.9291393867445293,21.0,4.0,2.0
0.5732522703784272,0.009165478342361734,1.774027295845097,1.0092076099594176,21.0,4.0,3.0
0.5744326498613055,-0.1749915493245801,1.7761225576259108,0.8394641147779933,21.0,5.0,1.0
0.6224584753054648,-0.10056873552579759,1.863503792912666,0.9043229511629128,21.0,5.0,2.0
0.6034786958985981,-0.030937701859043765,1.8284684354095868,0.9695359714832658,21.0,5.0,3.0
0.5720016423513203,-0.1807719605251181,1.771810034361734,0.8346256645946134,21.0,6.0,1.0
0.602097009881002,-0.11169679128470952,1.8259438106597612,0.8943153806124549,21.0,6.0,2.0
0.6075609268014877,-0.05151495015977198,1.8359479218700667,0.9497894503520241,21.0,6.0,3.0
0.5927550996243698,-0.1807719605251181,1.808965436149285,0.8346256645946134,21.0,7.0,1.0
0.6401520066334017,-0.12256678460291248,1.8967691788898946,0.8846468221838588,21.0,7.0,2.0
0.6156704585791688,-0.07280198692939593,1.8508971335108628,0.9297849213662265,21.0,7.0,3.0
0.5951806297118888,-0.18661998040671374,1.8133584617961356,0.8297590011563599,21.0,8.0,1.0
0.6199108339408673,-0.13952637287686323,1.8587622959482035,0.8697700845625814,21.0,8.0,2.0
0.6453651239079855,-0.08920460998701951,1.906683077768861,0.9146584061823299,21.0,8.0,3.0
0.6170484477124528,-0.04616730560139805,1.8534494077468824,0.9548821916864928,21.0,8.0,4.0
0.6019076327245748,-0.010254438315770241,1.825598051353593,0.9897979591815695,21.0,8.0,5.0
0.6218614606745978,-0.18661998040671374,1.86239158591858,0.8297590011563599,21.0,9.0,1.0
0.5787268346481771,-0.14517615050382993,1.7837659554284035,0.8648699324175861,21.0,9.0,2.0
0.6485422916373068,-0.19253720923021517,1.9127505633192703,0.8248636250920512,21.0,10.0,1.0
0.6015141950721571,-0.1568077272391427,1.8248799336185513,0.8548684109265005,21.0,10.0,2.0
0.6285729419723378,-0.11678637340237447,1.8749330309771703,0.8897752525216691,21.0,10.0,3.0
0.6029821846039611,-0.0780930415946644,1.8275608055224097,0.9248783703817491,21.0,10.0,4.0
0.6299708579039209,-0.04616730560139805,1.8775558625537268,0.9548821916864928,21.0,10.0,5.0
0.6097338102370028,-0.19253720923021517,1.8399415599817126,0.8248636250920512,21.0,11.0,1.0
0.612907875284147,-0.1568077272391427,1.8457909324094408,0.8548684109265005,21.0,11.0,2.0
0.5910300584596864,-0.12231129149566697,1.805847586289281,0.8848728722251575,21.0,11.0,3.0
0.6339891111121928,-0.19253720923021517,1.8851155355905966,0.8248636250920512,21.0,12.0,1.0
0.5491032660970032,-0.16258813843968073,1.7316994477973846,0.8499411744350311,21.0,12.0,2.0
0.6394516881199311,-0.1336783529952676,1.8954413013410243,0.8748714191239761,21.0,12.0,3.0
0.585577047542251,-0.12059011940018055,1.7960270796855373,0.8863972021616494,22.0,2.0,1.0
0.5839915022734541,-0.14164586207524396,1.793181653818577,0.867928568489366,22.0,3.0,1.0
0.593632885622002,-0.026384032769327822,1.8105540177946986,0.9739609848448756,22.0,3.0,2.0
0.5813831213330362,-0.16362742378580203,1.7885104477609122,0.8490583018850943,22.0,4.0,1.0
0.6378350916912449,-0.07349651187033004,1.8923796131263892,0.9291393867445293,22.0,4.0,2.0
0.5519752472264692,0.009165478342361734,1.7366800045424418,1.0092076099594176,22.0,4.0,3.0
0.5862561863871429,-0.1749915493245801,1.7972472457260091,0.8394641147779933,22.0,5.0,1.0
0.6146031144968227,-0.10056873552579759,1.8489226433260348,0.9043229511629128,22.0,5.0,2.0
0.6215667368751738,-0.030937701859043765,1.861842775672056,0.9695359714832658,22.0,5.0,3.0
0.5789465888059827,-0.1807719605251181,1.7841579884875307,0.8346256645946134,22.0,6.0,1.0
0.6043992437556999,-0.11169679128470952,1.8301524030770777,0.8943153806124549,22.0,6.0,2.0
0.6334195352804985,-0.05151495015977198,1.8840421250649386,0.9497894503520241,22.0,6.0,3.0
0.5373649894864487,-0.005328290094264422,1.7114911181909649,0.9946858800646564,22.0,6.0,4.0
0.6729886865515966,0.05299016176861607,1.9600866600017233,1.0544192714475584,22.0,6.0,5.0
0.5973029685384679,-0.1807719605251181,1.8172111097321306,0.8346256645946134,22.0,7.0,1.0
0.6375082429720075,-0.12256678460291248,1.8917611923440538,0.8846468221838588,22.0,7.0,2.0
0.6180004870727978,-0.07280198692939593,1.8552148047658465,0.9297849213662265,22.0,7.0,3.0
0.6246550482569762,-0.030671815120526014,1.8676016138729152,0.9697937925146768,22.0,7.0,4.0
0.5799803202992282,0.01458518864988994,1.786003282394045,1.0146920715172658,22.0,7.0,5.0
0.6811521050065728,0.06726544647880313,1.97615315716065,1.069579356569675,22.0,7.0,6.0
0.5948719258825682,-0.18661998040671374,1.8127987574909243,0.8297590011563599,22.0,8.0,1.0
0.5535413434867347,-0.13952637287686323,1.7394019434556778,0.8697700845625814,22.0,8.0,2.0
0.6452147267201912,-0.08920460998701951,1.9063963395588002,0.9146584061823299,22.0,8.0,3.0
0.6401971834236238,-0.04616730560139805,1.8968548707688164,0.9548821916864928,22.0,8.0,4.0
0.5887701983597318,-0.010254438315770241,1.801771231113452,0.9897979591815695,22.0,8.0,5.0
0.6118892244738663,-0.18661998040671374,1.8439116732974425,0.8297590011563599,22.0,9.0,1.0
0.5577313893848103,-0.14517615050382993,1.7467054076738435,0.8648699324175861,22.0,9.0,2.0
0.6605205328318755,-0.10020203217236012,1.9357997195007117,0.9046546302318913,22.0,9.0,3.0
0.653689714296119,-0.061931993611192976,1.922621682525502,0.939946807005588,22.0,9.0,4.0
0.6410617363446629,-0.19253720923021517,1.8984955112962156,0.8248636250920512,22.0,10.0,1.0
0.5828544542522482,-0.1568077272391427,1.7911438789109528,0.8548684109265005,22.0,10.0,2.0
0.6579019551303442,-0.11678637340237447,1.9307373085715083,0.8897752525216691,22.0,10.0,3.0
0.6129136426881918,-0.0780930415946644,1.8458015778622283,0.9248783703817491,22.0,10.0,4.0
0.6118892244738663,-0.19253720923021517,1.8439116732974425,0.8248636250920512,22.0,11.0,1.0
0.5805705392642992,-0.1568077272391427,1.7870577265488516,0.8548684109265005,22.0,11.0,2.0
0.6092705965676048,-0.12231129149566697,1.839089471265042,0.8848728722251575,22.0,11.0,3.0
0.6834792419994019,-0.08896560424633082,1.980757291423924,0.9148770409186144,22.0,11.0,4.0
0.6648209581924578,-0.056696343677545266,1.944142407403546,0.9448809448814174,22.0,11.0,5.0
0.5596333789816472,-0.030512350918887314,1.7500307846016587,0.9699484522385713,22.0,11.0,6.0
0.5373649894864487,-0.00020004001066986805,1.7114911181909649,0.999799979995999,22.0,11.0,7.0
0.7171298307426788,0.02951167022473053,2.048545093589883,1.0299514551666986,22.0,11.0,8.0
0.6240444377533648,-0.19253720923021517,1.8664615848032062,0.8248636250920512,22.0,12.0,1.0
0.4960656847101901,-0.16258813843968073,1.6422474248222199,0.8499411744350311,22.0,12.0,2.0
0.6176919566011401,-0.1336783529952676,1.8546425027579498,0.8748714191239761,22.0,12.0,3.0
0.6936831127405247,-0.09455225454539344,2.001072151635779,0.9097801932335084,22.0,12.0,4.0
0.6219696819459981,-0.061931993611192976,1.8625931472102664,0.939946807005588,22.0,12.0,5.0
0.6775273761831588,-0.198525304753573,1.9690031041824763,0.819939022122987,22.0,14.0,1.0
0.4943461787450972,-0.16857623396303856,1.6394259970052367,0.8448668534153769,22.0,14.0,2.0
0.5991358201587866,-0.13932813062223426,1.8205448422443196,0.8699425268372618,22.0,14.0,3.0
0.501883167142483,-0.11107202549056308,1.6518290137055607,0.8948742928478838,22.0,14.0,4.0
0.6744521374791083,-0.08344068615303833,1.9629572506142272,0.919945650568554,22.0,14.0,5.0
0.595129654572819,-0.061931993611192976,1.813266027952296,0.939946807005588,22.0,14.0,6.0
0.6726652908713593,-0.198525304753573,1.959452878929542,0.819939022122987,22.0,15.0,1.0
0.5163120948525528,-0.17442425384463422,1.6758359155531568,0.8399404740813482,22.0,15.0,2.0
0.5899653245588635,-0.15089049841564128,1.8039258623882808,0.8599418584997477,22.0,15.0,3.0
0.6046248689871301,-0.12231129149566697,1.830565378223629,0.8848728722251575,22.0,15.0,4.0
0.6146496744805856,-0.06722304827646144,1.849008731138395,0.934986630920464,22.0,15.0,6.0
0.6702342482154596,-0.198525304753573,1.9546951508617463,0.819939022122987,22.0,16.0,1.0
0.5338848277385173,-0.17442425384463422,1.7055452046411312,0.8399404740813482,22.0,16.0,2.0
0.567200336388783,-0.15089049841564128,1.7633234219937088,0.8599418584997477,22.0,16.0,3.0
0.626259850886664,-0.12789794179472957,1.8706011520436912,0.8799431799837988,22.0,16.0,4.0
0.6726865938836468,-0.09995771259750126,1.9594946216229197,0.9048756820690895,22.0,16.0,5.0
0.6256307536497068,-0.07262850632856926,1.8694247321075557,0.9299462350050136,22.0,16.0,6.0
0.6323010653300649,-0.056584349052819054,1.8819360585683005,0.9449867723941959,22.0,16.0,7.0
0.7066998880539554,-0.198525304753573,2.0272899234559723,0.819939022122987,22.0,17.0,1.0
0.6994067600862564,-0.20458598501974543,2.012558423271549,0.8149846624323674,22.0,18.0,1.0
0.5470643774029907,-0.18048493411080663,1.7281723023222402,0.834865258589672,22.0,18.0,2.0
0.5827315267117777,-0.12059011940018055,1.790923711531884,0.8863972021616494,23.0,2.0,1.0
0.5837274269437149,-0.14164586207524396,1.7927081813010197,0.867928568489366,23.0,3.0,1.0
0.590806563095332,-0.026384032769327822,1.8054440328228594,0.9739609848448756,23.0,3.0,2.0
0.5810703573233523,-0.16362742378580203,1.7879511535300214,0.8490583018850943,23.0,4.0,1.0
0.6403343894548923,-0.07349651187033004,1.8971151485529596,0.9291393867445293,23.0,4.0,2.0
0.5885447099212092,0.009165478342361734,1.8013649983340922,1.0092076099594176,23.0,4.0,3.0
0.5810703573233523,-0.1749915493245801,1.7879511535300214,0.8394641147779933,23.0,5.0,1.0
0.6220711648218473,-0.10056873552579759,1.8627821781109197,0.9043229511629128,23.0,5.0,2.0
0.6240526587371378,-0.030937701859043765,1.86647692901668,0.9695359714832658,23.0,5.0,3.0
0.5761872031076427,-0.1807719605251181,1.7792415946834317,0.8346256645946134,23.0,6.0,1.0
