Rp_log,Sp_log_mid,Rp,Sp_mid,bins,grps,i
0.4679657764491144,0.4053710712103529,1.5967427555450027,1.4998589512852785,22.0,8.0,1.0
0.4806774757957837,0.36371375339619116,1.6171696244359552,1.4386623430027867,22.0,9.0,1.0
0.5086432143584558,0.30323465858639187,1.66303328386064,1.3542322093759402,22.0,10.0,1.0
0.5416936326597958,0.26510415430083967,1.7189156099308938,1.303566740790476,22.0,11.0,1.0
0.5415443054893919,2.4286414500567863,1.7186589482904548,11.343460948956896,22.0,11.0,2.0
0.21282263087350917,3.001072751931149,1.237165196871667,20.10709528302882,22.0,11.0,3.0
0.6062165471586554,3.4370816672728006,1.8334813692216836,31.096076922981776,22.0,11.0,4.0
0.5620323516144664,0.23045600972298308,1.7542341003643858,1.2591740746509519,22.0,12.0,1.0
0.4507738486723225,2.3394351197261276,1.5695262914992711,10.375374062940287,22.0,12.0,2.0
0.569659371222468,0.20341056160199267,1.7676648313622214,1.225575539226367,22.0,13.0,1.0
0.46619235771366074,2.275816477457755,1.5939135714321604,9.735864882514939,22.0,13.0,2.0
0.5544053320064649,0.16089844395465247,1.7409054161640745,1.1745656785113379,22.0,14.0,1.0
0.43090109454344283,2.1953345900276116,1.538643362206672,8.983006178334733,22.0,14.0,2.0
0.5315242731824604,0.13558935878780842,1.701523920235656,1.1452115259760642,22.0,15.0,1.0
0.4240454645033303,2.134484827215198,1.5281310679247684,8.45269078873147,22.0,15.0,2.0
0.5594900117451326,0.10840525337110452,1.7497799055086058,1.1144993084834105,22.0,16.0,1.0
0.2985743404728054,2.0754255880199466,1.3479357396523886,7.967936795984267,22.0,16.0,2.0
0.6155938886822643,2.587100473331226,1.8507554159338886,13.291177554219939,22.0,16.0,3.0
0.22381094770579202,2.963457033035594,1.2508345239376342,19.364800930157042,22.0,16.0,4.0
0.6398208624441781,3.2596820647224005,1.8961411787830387,26.041256392136685,22.0,16.0,5.0
0.5569476718757987,0.09006258514270382,1.745337020347358,1.0942427649018294,22.0,17.0,1.0
0.3622430348518162,2.02643305113778,1.4365480307760459,7.58697568204881,22.0,17.0,2.0
0.5869295338979266,2.533982708044121,1.7984578252097831,12.603602780474555,22.0,17.0,3.0
0.20965956642597883,2.8984384340423506,1.2332581460060597,18.145787389915046,22.0,17.0,4.0
0.640820905444378,3.1833381126610147,1.8980383499645404,24.127158450194564,22.0,17.0,5.0
0.49673556720972356,3.4601401438950834,1.6433479061874634,31.82143578214849,22.0,17.0,6.0
0.6254514276294477,3.7406036515987817,1.8690895256666897,42.12341035576298,22.0,17.0,7.0
0.5620323516144664,0.04347397271561215,1.7542341003643858,1.0444328102084883,22.0,18.0,1.0
0.3693173342272618,1.9734926192951638,1.4467466330628662,7.195764717723197,22.0,18.0,2.0
0.5797634452018422,2.476939693737351,1.7856159847573685,11.904776352372188,22.0,18.0,3.0
0.5594900117451326,0.023769690942581412,1.7497799055086058,1.0240544417162374,22.0,19.0,1.0
0.3669592344354466,1.9134115926761992,1.4433390793834555,6.77616693102819,22.0,19.0,2.0
0.4703496868369072,0.9807533578848591,1.600553787961612,2.666464287341587,23.0,3.0,1.0
0.5671306766988424,4.257584552166684,1.7632005937090076,70.63915203341557,23.0,3.0,2.0
0.46261037501253244,0.5580743741099443,1.5882144138278047,1.747304603699653,23.0,6.0,1.0
0.4547435036711298,0.4722582707446241,1.5757691521916597,1.6036114961829129,23.0,7.0,1.0
0.5709629308807918,2.8835239163559585,1.7699705904465763,17.87715992698094,23.0,7.0,2.0
0.6058546443976436,3.6171792757243786,1.832817947306251,37.232397236449614,23.0,7.0,3.0
0.7501436831948984,4.264488556256216,2.117304215792293,71.12853242618257,23.0,7.0,4.0
0.5676460445613223,4.912001458305791,1.7641095248269363,135.9111628969453,23.0,7.0,5.0
0.7073180383249739,5.611233357468757,2.0285434806750406,273.4813303256825,23.0,7.0,6.0
0.4598387106970411,0.4053710712103529,1.5838185114087389,1.4998589512852785,23.0,8.0,1.0
0.475124331774775,0.36371375339619116,1.6082141371739902,1.4386623430027867,23.0,9.0,1.0
0.5031479704172871,0.30323465858639187,1.6539195742467272,1.3542322093759402,23.0,10.0,1.0
0.5311716090597992,0.26510415430083967,1.700923959593654,1.303566740790476,23.0,11.0,1.0
0.4980087093599018,2.4286414500567863,1.6454414540834883,11.343460948956896,23.0,11.0,2.0
0.2214914259063745,3.001072751931149,1.2479365482500904,20.10709528302882,23.0,11.0,3.0
0.6126790964624378,3.4370816672728006,1.8453687028352364,31.096076922981776,23.0,11.0,4.0
0.5566476441893556,0.23045600972298308,1.7448134494658873,1.2591740746509519,23.0,12.0,1.0
0.44774223212939657,2.3394351197261276,1.5647752948681435,10.375374062940287,23.0,12.0,2.0
0.5490048336504887,0.20341056160199267,1.7315290007730064,1.225575539226367,23.0,13.0,1.0
0.4703599801811256,2.275816477457755,1.6005702630974836,9.735864882514939,23.0,13.0,2.0
0.5541000406764,0.16089844395465247,1.7403740139544273,1.1745656785113379,23.0,14.0,1.0
0.4052255431422914,2.1953345900276116,1.499640695591283,8.983006178334733,23.0,14.0,2.0
0.5362668160857105,0.13558935878780842,1.7096126358078463,1.1452115259760642,23.0,15.0,1.0
0.41895615001030495,2.134484827215198,1.5203736849580531,8.45269078873147,23.0,15.0,2.0
0.5413620231116217,0.10840525337110452,1.7183456956018743,1.1144993084834105,23.0,16.0,1.0
0.2906407749206321,2.0754255880199466,1.3372841116652043,7.967936795984267,23.0,16.0,2.0
0.5337192125727548,0.09006258514270382,1.7052627638782316,1.0942427649018294,23.0,17.0,1.0
0.3544412885426636,2.02643305113778,1.425384053365453,7.58697568204881,23.0,17.0,2.0
0.5602433954548132,2.533982708044121,1.7510986578858458,12.603602780474555,23.0,17.0,3.0
0.21855720764691203,2.8984384340423506,1.2442801969332837,18.145787389915046,23.0,17.0,4.0
0.6573909908705262,3.1833381126610147,1.9297510228115764,24.127158450194564,23.0,17.0,5.0
0.5075042633001225,3.4601401438950834,1.6611402485838482,31.82143578214849,23.0,17.0,6.0
0.6564635230704742,3.7406036515987817,1.927962070601824,42.12341035576298,23.0,17.0,7.0
0.5388144195986662,0.04347397271561215,1.7139736036144162,1.0444328102084883,23.0,18.0,1.0
0.3638932164866683,1.9734926192951638,1.4389205529619007,7.195764717723197,23.0,18.0,2.0
0.47646593340397103,2.476939693737351,1.61037316783621,11.904776352372188,23.0,18.0,3.0
0.5337192125727548,0.023769690942581412,1.7052627638782316,1.0240544417162374,23.0,19.0,1.0
0.35916725251466597,1.9134115926761992,1.432136309941094,6.77616693102819,23.0,19.0,2.0
0.5339133359531198,2.4246249198099754,1.7055938273829099,11.29799097184982,23.0,19.0,3.0
0.498326517333353,1.36606636727558,1.6459644716026098,3.9199008780682085,24.0,2.0,1.0
0.4802339215722041,0.9807533578848591,1.6164524810765326,2.666464287341587,24.0,3.0,1.0
0.5589945818997122,4.257584552166684,1.7489132270274201,70.63915203341557,24.0,3.0,2.0
0.44661819246693035,0.4722582707446241,1.5630174135231265,1.6036114961829129,24.0,7.0,1.0
0.5782844283642494,2.8835239163559585,1.7829769806972235,17.87715992698094,24.0,7.0,2.0
0.6100811516423172,3.6171792757243786,1.8405807588725471,37.232397236449614,24.0,7.0,3.0
0.7546770628664853,4.264488556256216,2.126924549519364,71.12853242618257,24.0,7.0,4.0
0.5700485156133313,4.912001458305791,1.768352842075345,135.9111628969453,24.0,7.0,5.0
0.7072633190531687,5.611233357468757,2.0284324832898286,273.4813303256825,24.0,7.0,6.0
0.4542754780257573,0.4053710712103529,1.57503182437487,1.4998589512852785,24.0,8.0,1.0
0.28406283597728466,2.7355304390325927,1.3285164067568764,15.41791953359894,24.0,8.0,2.0
0.6283141574113886,3.399979761319626,1.8744478900321406,29.96349361969013,24.0,8.0,3.0
0.5308483336140265,0.10840525337110452,1.700374181512056,1.1144993084834105,24.0,16.0,1.0
0.3703466635014669,2.0754255880199466,1.4482365784152673,7.967936795984267,24.0,16.0,2.0
0.5862470492602044,2.587100473331226,1.7972308241248083,13.291177554219939,24.0,16.0,3.0
0.20754135857584388,2.963457033035594,1.2306486136616004,19.364800930157042,24.0,16.0,4.0
0.5231910480551996,0.04347397271561215,1.68740365374098,1.0444328102084883,24.0,18.0,1.0
0.3608768341787804,1.9734926192951638,1.4345867579407454,7.195764717723197,24.0,18.0,2.0
0.5406817207389374,2.476939693737351,1.7171770984928274,11.904776352372188,24.0,18.0,3.0
0.5206386195355905,0.023769690942581412,1.6831021684832121,1.0240544417162374,24.0,19.0,1.0
0.3490395475254223,1.9134115926761992,1.4177052559680021,6.77616693102819,24.0,19.0,2.0
0.5358853703682778,2.4246249198099754,1.7089606357486693,11.29799097184982,24.0,19.0,3.0
0.5005470744280133,1.36606636727558,1.6496234907144967,3.9199008780682085,25.0,2.0,1.0
0.4850121648750864,0.9807533578848591,1.624194766850507,2.666464287341587,25.0,3.0,1.0
0.5640504199636223,4.257584552166684,1.7577778392302768,70.63915203341557,25.0,3.0,2.0
0.4591206489535417,0.5580743741099443,1.5826816401477788,1.747304603699653,25.0,6.0,1.0
0.5013503334804279,3.0858867377827557,1.6509490980482582,21.88686615091619,25.0,6.0,2.0
0.45128802690628445,0.4722582707446241,1.5703335152666522,1.6036114961829129,25.0,7.0,1.0
0.562788169682759,2.8835239163559585,1.755560483382439,17.87715992698094,25.0,7.0,2.0
0.598368427284142,3.6171792757243786,1.8191483050193022,37.232397236449614,25.0,7.0,3.0
0.7385604213923456,4.264488556256216,2.0929204213171975,71.12853242618257,25.0,7.0,4.0
0.577738805595679,4.912001458305791,1.7820044132123283,135.9111628969453,25.0,7.0,5.0
0.7192949925377035,5.611233357468757,2.052985330342773,273.4813303256825,25.0,7.0,6.0
0.4640723645349346,0.10840525337110452,1.5905380648229699,1.1144993084834105,25.0,16.0,1.0
0.3555325565871077,2.0754255880199466,1.426940378463426,7.967936795984267,25.0,16.0,2.0
0.48983777914059234,1.36606636727558,1.6320514456918878,3.9199008780682085,26.0,2.0,1.0
0.48205787651993587,0.9807533578848591,1.6194035080291451,2.666464287341587,26.0,3.0,1.0
0.5612071060541884,4.257584552166684,1.752787023640318,70.63915203341557,26.0,3.0,2.0
0.45353156691086216,0.656486976335704,1.5738605764006115,1.928007288137866,26.0,5.0,1.0
0.5540832203305901,3.3333956285502455,1.7403447405078696,28.033371185071548,26.0,5.0,2.0
0.6487560044995054,4.271560393721002,1.9131593864006486,71.63332464712217,26.0,5.0,3.0
0.5775659743024524,5.158878662785908,1.7816964536983444,173.96926797569728,26.0,5.0,4.0
0.47687127477283153,0.5580743741099443,1.611026051011778,1.747304603699653,26.0,6.0,1.0
0.4934195726005163,3.0858867377827557,1.6379075983902107,21.88686615091619,26.0,6.0,2.0
0.47137418814206755,0.4722582707446241,1.6021943976662507,1.6036114961829129,26.0,7.0,1.0
0.5498072663978372,2.8835239163559585,1.7329189939596514,17.87715992698094,26.0,7.0,2.0
0.5957889752974139,3.6171792757243786,1.8144619460271925,37.232397236449614,26.0,7.0,3.0
0.7499996605431757,4.264488556256216,2.116999297982694,71.12853242618257,26.0,7.0,4.0
0.5722967275577412,4.912001458305791,1.772332946439477,135.9111628969453,26.0,7.0,5.0
0.709586783517514,5.611233357468757,2.033150953559358,273.4813303256825,26.0,7.0,6.0
0.2408873318563075,0.30323465858639187,1.2723776708018293,1.3542322093759402,26.0,10.0,1.0
0.21527768115788976,0.26510415430083967,1.240206231058567,1.303566740790476,26.0,11.0,1.0
0.5279208621440886,2.4286414500567863,1.6954036636818446,11.343460948956896,26.0,11.0,2.0
0.19231135813045247,3.001072751931149,1.212047839169907,20.10709528302882,26.0,11.0,3.0
0.21783864622773152,0.23045600972298308,1.2433864263421062,1.2591740746509519,26.0,12.0,1.0
0.2332044366467822,0.20341056160199267,1.2626395827458547,1.225575539226367,26.0,13.0,1.0
0.46406572584537437,2.275816477457755,1.590527505769573,9.735864882514939,26.0,13.0,2.0
0.29786454658775613,2.8102502036331742,1.3469793225765943,16.614074600621002,26.0,13.0,3.0
0.5845648191515258,3.192306548695603,1.794210009884937,24.34451454267881,26.0,13.0,4.0
0.2408873318563075,0.16089844395465247,1.2723776708018293,1.1745656785113379,26.0,14.0,1.0
0.4424595279204485,2.1953345900276116,1.5565308454986981,8.983006178334733,26.0,14.0,2.0
0.23832636678646574,0.13558935878780842,1.269123324942941,1.1452115259760642,26.0,15.0,1.0
0.2562531222753582,0.10840525337110452,1.292079740714763,1.1144993084834105,26.0,16.0,1.0
0.35972081822467317,2.0754255880199466,1.4329293109631702,7.967936795984267,26.0,16.0,2.0
0.5456421751674791,0.09006258514270382,1.7257162387340728,1.0942427649018294,26.0,17.0,1.0
0.548203140237321,0.04347397271561215,1.7301414016672283,1.0444328102084883,26.0,18.0,1.0
0.3335916904948526,1.9734926192951638,1.3959730381322915,7.195764717723197,26.0,18.0,2.0
0.5456421751674791,0.023769690942581412,1.7257162387340728,1.0240544417162374,26.0,19.0,1.0
0.5024969293307467,1.36606636727558,1.65284315508463,3.9199008780682085,27.0,2.0,1.0
0.48951121532688563,0.9807533578848591,1.6315185637623302,2.666464287341587,27.0,3.0,1.0
0.5636674250785554,4.257584552166684,1.757104748212204,70.63915203341557,27.0,3.0,2.0
0.4765255013230245,0.5580743741099443,1.6104690972718478,1.747304603699653,27.0,6.0,1.0
0.5032118836384264,3.0858867377827557,1.6540252849523425,21.88686615091619,27.0,6.0,2.0
0.46590320794842033,0.4722582707446241,1.5934527583223792,1.6036114961829129,27.0,7.0,1.0
0.4684679670405878,0.4053710712103529,1.5975448261131306,1.4998589512852785,27.0,8.0,1.0
0.2615538794049519,2.7355304390325927,1.2989469261739799,15.41791953359894,27.0,8.0,2.0
0.6229961973954095,3.399979761319626,1.8645061095265518,29.96349361969013,27.0,8.0,3.0
0.4299965806580758,0.13558935878780842,1.5372522671481694,1.1452115259760642,27.0,15.0,1.0
0.540281221621277,0.10840525337110452,1.7164895082788423,1.1144993084834105,27.0,16.0,1.0
0.30211356961360747,2.0754255880199466,1.3527148452884163,7.967936795984267,27.0,16.0,2.0
0.5377164625291095,0.09006258514270382,1.7120927669072212,1.0942427649018294,27.0,17.0,1.0
0.5428459807134445,0.04347397271561215,1.7208975407061013,1.0444328102084883,27.0,18.0,1.0
0.38537487090486067,1.9734926192951638,1.4701653403656478,7.195764717723197,27.0,18.0,2.0
0.5377164625291095,0.023769690942581412,1.7120927669072212,1.0240544417162374,27.0,19.0,1.0
0.38537487090486067,1.9134115926761992,1.4701653403656478,6.77616693102819,27.0,19.0,2.0
0.5100136599368281,1.36606636727558,1.6653139428737769,3.9199008780682085,28.0,2.0,1.0
0.4944093981091114,0.9807533578848591,1.639529643750322,2.666464287341587,28.0,3.0,1.0
0.5661484519746013,4.257584552166684,1.7614695847511364,70.63915203341557,28.0,3.0,2.0
0.45799945384443913,0.7759202830063219,1.5809081396394122,2.1725906056735957,28.0,4.0,1.0
0.4684022950629169,0.656486976335704,1.597439915629859,1.928007288137866,28.0,5.0,1.0
0.5434743038406521,3.3333956285502455,1.7219791601981682,28.033371185071548,28.0,5.0,2.0
0.6386245794940331,4.271560393721002,1.8938742136560107,71.63332464712217,28.0,5.0,3.0
0.5851837995962349,5.158878662785908,1.795320934579618,173.96926797569728,28.0,5.0,4.0
0.4840065568906336,0.5580743741099443,1.6225622845808283,1.747304603699653,28.0,6.0,1.0
0.5054511960669809,3.0858867377827557,1.6577333144989053,21.88686615091619,28.0,6.0,2.0
0.47585221849276227,0.4722582707446241,1.6093851610187675,1.6036114961829129,28.0,7.0,1.0
0.5875950388322669,2.8835239163559585,1.799655106120651,17.87715992698094,28.0,7.0,2.0
0.6021396017692978,3.6171792757243786,1.8260215827107966,37.232397236449614,28.0,7.0,3.0
0.7499207909958037,4.264488556256216,2.1168323377903993,71.12853242618257,28.0,7.0,4.0
0.5772573469931194,4.912001458305791,1.781146658361083,135.9111628969453,28.0,7.0,5.0
0.7289282421686267,5.611233357468757,2.072857815142539,273.4813303256825,28.0,7.0,6.0
0.49383019328305156,0.36371375339619116,1.6385802952283568,1.4386623430027867,28.0,9.0,1.0
0.23443369988030618,0.30323465858639187,1.2641926535329562,1.3542322093759402,28.0,10.0,1.0
0.21645572509001693,0.26510415430083967,1.241668109393038,1.303566740790476,28.0,11.0,1.0
0.4838256046991609,2.4286414500567863,1.6222687049423732,11.343460948956896,28.0,11.0,2.0
0.18357694400405827,3.001072751931149,1.2015074106461743,20.10709528302882,28.0,11.0,3.0
0.6136060106768659,3.4370816672728006,1.847079994304425,31.096076922981776,28.0,11.0,4.0
0.21902400720291537,0.23045600972298308,1.2448611619633154,1.2591740746509519,28.0,12.0,1.0
0.4428034030817797,2.3394351197261276,1.5570661898348455,10.375374062940287,28.0,12.0,2.0
0.2318654177674077,0.20341056160199267,1.2609500159400835,1.225575539226367,28.0,13.0,1.0
0.46323026332569045,2.275816477457755,1.5891992345896304,9.735864882514939,28.0,13.0,2.0
0.1971165429603829,2.8102502036331742,1.2178859684715813,16.614074600621002,28.0,13.0,3.0
0.5937702466558099,3.192306548695603,1.8108027344479452,24.34451454267881,28.0,13.0,4.0
0.23957026410610313,0.16089844395465247,1.270702966297271,1.1745656785113379,28.0,14.0,1.0
0.40719298227807166,2.1953345900276116,1.5025940517069418,8.983006178334733,28.0,14.0,2.0
0.23957026410610313,0.13558935878780842,1.270702966297271,1.1452115259760642,28.0,15.0,1.0
0.35388497634877664,2.134484827215198,1.424591315360948,8.45269078873147,28.0,15.0,2.0
0.2601165210092909,0.10840525337110452,1.2970812150730961,1.1144993084834105,28.0,16.0,1.0
0.29917589654214605,2.0754255880199466,1.3487468425151232,7.967936795984267,28.0,16.0,2.0
0.23957026410610313,0.04347397271561215,1.270702966297271,1.0444328102084883,28.0,18.0,1.0
0.37302291961440004,1.9734926192951638,1.4521176214273197,7.195764717723197,28.0,18.0,2.0
0.2318654177674077,0.023769690942581412,1.2609500159400835,1.0240544417162374,28.0,19.0,1.0
0.37302291961440004,1.9134115926761992,1.4521176214273197,6.77616693102819,28.0,19.0,2.0
0.4654893666629792,1.36606636727558,1.5927934582167964,3.9199008780682085,29.0,2.0,1.0
0.4549910764263074,0.4722582707446241,1.5761593179974105,1.6036114961829129,29.0,7.0,1.0
0.4729920115930849,0.36371375339619116,1.6047885632209986,1.4386623430027867,29.0,9.0,1.0
0.2235504814248821,0.30323465858639187,1.250508766147452,1.3542322093759402,29.0,10.0,1.0
0.20812110842478704,0.26510415430083967,1.2313622888660294,1.303566740790476,29.0,11.0,1.0
0.5124681065271184,2.4286414500567863,1.6694063872912377,11.343460948956896,29.0,11.0,2.0
0.19267976758937297,3.001072751931149,1.2124944513215405,20.10709528302882,29.0,11.0,3.0
0.6156884159727232,3.4370816672728006,1.8509303710975473,31.096076922981776,29.0,11.0,4.0
0.20812110842478704,0.23045600972298308,1.2313622888660294,1.2591740746509519,29.0,12.0,1.0
0.4327350736787307,2.3394351197261276,1.5414677912098798,10.375374062940287,29.0,12.0,2.0
0.22097891925819957,0.20341056160199267,1.2472971363380354,1.225575539226367,29.0,13.0,1.0
0.4411951164738573,2.275816477457755,1.5545639937976192,9.735864882514939,29.0,13.0,2.0
0.1964450968702685,2.8102502036331742,1.2170684981741757,16.614074600621002,29.0,13.0,3.0
0.598415727725492,3.192306548695603,1.8192343535720619,24.34451454267881,29.0,13.0,4.0
0.2286936057582471,0.16089844395465247,1.256956855661166,1.1745656785113379,29.0,14.0,1.0
0.4113813781152228,2.1953345900276116,1.5089007085460395,8.983006178334733,29.0,14.0,2.0
0.22612204359156457,0.13558935878780842,1.2537286654908333,1.1452115259760642,29.0,15.0,1.0
0.4114146511119546,2.134484827215198,1.5089509150296392,8.45269078873147,29.0,15.0,2.0
0.24669454092502463,0.10840525337110452,1.2797881301683112,1.1144993084834105,29.0,16.0,1.0
0.2915000410973597,2.0754255880199466,1.3384336884965464,7.967936795984267,29.0,16.0,2.0
0.22097891925819957,0.09006258514270382,1.2472971363380354,1.0942427649018294,29.0,17.0,1.0
0.36544137709818625,2.02643305113778,1.4411499583786398,7.58697568204881,29.0,17.0,2.0
0.5511265466960336,2.533982708044121,1.7352067085833542,12.603602780474555,29.0,17.0,3.0
0.19387751553587196,2.8984384340423506,1.2139475841304492,18.145787389915046,29.0,17.0,4.0
0.649268919435097,3.1833381126610147,1.9141409261257745,24.127158450194564,29.0,17.0,5.0
0.4682628791004038,3.4601401438950834,1.5972172225303118,31.82143578214849,29.0,17.0,6.0
0.6508098879219097,3.7406036515987817,1.9170928307841515,42.12341035576298,29.0,17.0,7.0
0.22612204359156457,0.04347397271561215,1.2537286654908333,1.0444328102084883,29.0,18.0,1.0
0.3725969902595565,1.9734926192951638,1.4514992536055205,7.195764717723197,29.0,18.0,2.0
0.5583750042277053,2.476939693737351,1.7478299750556967,11.904776352372188,29.0,18.0,3.0
0.2184073570915171,0.023769690942581412,1.244093754824282,1.0240544417162374,29.0,19.0,1.0
0.3749821946466799,1.9134115926761992,1.4549655082126234,6.77616693102819,29.0,19.0,2.0
0.5043049402805152,1.36606636727558,1.6558342167285838,3.9199008780682085,30.0,2.0,1.0
0.4860550175997042,0.9807533578848591,1.625889446285374,2.666464287341587,30.0,3.0,1.0
0.5552130167113839,4.257584552166684,1.742312086838144,70.63915203341557,30.0,3.0,2.0
0.45737656767271545,0.5580743741099443,1.5799237204428465,1.747304603699653,30.0,6.0,1.0
0.5023843116539605,3.0858867377827557,1.6526570262093099,21.88686615091619,30.0,6.0,2.0
0.4495479365068293,0.4722582707446241,1.5676033690323072,1.6036114961829129,30.0,7.0,1.0
0.5463258760877342,2.8835239163559585,1.726896515946926,17.87715992698094,30.0,7.0,2.0
0.5993989884797852,3.6171792757243786,1.8210240150225379,37.232397236449614,30.0,7.0,3.0
0.7475398069934744,4.264488556256216,2.1117981893502087,71.12853242618257,30.0,7.0,4.0
0.5637464965066568,4.912001458305791,1.7572436904870785,135.9111628969453,30.0,7.0,5.0
0.7070116104028649,5.611233357468757,2.0279219735397827,273.4813303256825,30.0,7.0,6.0
0.4443986894064007,0.4053710712103529,1.5595521386068432,1.4998589512852785,30.0,8.0,1.0
0.21783181698754522,0.30323465858639187,1.243377934986551,1.3542322093759402,30.0,10.0,1.0
0.5036150310613289,0.26510415430083967,1.6546922354140332,1.303566740790476,30.0,11.0,1.0
0.5097556876968143,2.4286414500567863,1.664884393513895,11.343460948956896,30.0,11.0,2.0
0.15790928285645445,3.001072751931149,1.1710599546748375,20.10709528302882,30.0,11.0,3.0
0.6131926537137783,3.4370816672728006,1.8463166487053775,31.096076922981776,30.0,11.0,4.0
0.5293612665634716,0.23045600972298308,1.6978474902384055,1.2591740746509519,30.0,12.0,1.0
0.4299277345712262,2.3394351197261276,1.5371464369881136,10.375374062940287,30.0,12.0,2.0
0.18322320681222576,2.883480329490656,1.201082467952215,17.876380734600616,30.0,12.0,3.0
0.2126825698871167,0.20341056160199267,1.2369919304280803,1.225575539226367,30.0,13.0,1.0
0.4432293819118364,2.275816477457755,1.557729608359804,9.735864882514939,30.0,13.0,2.0
0.22040644053775948,0.16089844395465247,1.2465832896199398,1.1745656785113379,30.0,14.0,1.0
0.18768545273430792,2.1953345900276116,1.2064539688629907,8.983006178334733,30.0,14.0,2.0
0.22040644053775948,0.13558935878780842,1.2465832896199398,1.1452115259760642,30.0,15.0,1.0
0.3886700079883756,2.134484827215198,1.4750177269464966,8.45269078873147,30.0,15.0,2.0
0.23842880538925937,0.10840525337110452,1.2692533388222274,1.1144993084834105,30.0,16.0,1.0
0.28384183129727414,2.0754255880199466,1.3282228308555313,7.967936795984267,30.0,16.0,2.0
0.21525719343733096,0.09006258514270382,1.2401808223201543,1.0942427649018294,30.0,17.0,1.0
0.35548314878194587,2.02643305113778,1.426869878212875,7.58697568204881,30.0,17.0,2.0
0.5823265541746216,2.533982708044121,1.7901985834509615,12.603602780474555,30.0,17.0,3.0
0.19075284852364294,2.8984384340423506,1.210160322207365,18.145787389915046,30.0,17.0,4.0
0.6539996500244087,3.1833381126610147,1.9232176640301113,24.127158450194564,30.0,17.0,5.0
0.48854791720332996,3.4601401438950834,1.6299476817266445,31.82143578214849,30.0,17.0,6.0
0.6574433228260599,3.7406036515987817,1.9298520130987797,42.12341035576298,30.0,17.0,7.0
0.22040644053775948,0.04347397271561215,1.2465832896199398,1.0444328102084883,30.0,18.0,1.0
0.3674233683627245,1.9734926192951638,1.4440091375050885,7.195764717723197,30.0,18.0,2.0
0.2126825698871167,0.023769690942581412,1.2369919304280803,1.0240544417162374,30.0,19.0,1.0
0.36503532444656883,1.9134115926761992,1.4405648944080889,6.77616693102819,30.0,19.0,2.0
0.49363571009734286,1.36606636727558,1.6382616498990852,3.9199008780682085,31.0,2.0,1.0
0.4753654871688335,0.9807533578848591,1.6086020134553198,2.666464287341587,31.0,3.0,1.0
0.5683727157049796,4.257584552166684,1.7653919181955764,70.63915203341557,31.0,3.0,2.0
0.4570952642403241,0.5580743741099443,1.5794793449824707,1.747304603699653,31.0,6.0,1.0
0.49960008939882217,3.0858867377827557,1.6480620614067658,21.88686615091619,31.0,6.0,2.0
0.4673096887408993,0.4722582707446241,1.595695495834586,1.6036114961829129,31.0,7.0,1.0
0.19925099652726697,0.20341056160199267,1.2204882657744416,1.225575539226367,31.0,13.0,1.0
0.44770550527218783,2.275816477457755,1.5647178266446453,9.735864882514939,31.0,13.0,2.0
0.1901095729733174,2.8102502036331742,1.209382105990683,16.614074600621002,31.0,13.0,3.0
0.5980697876458347,3.192306548695603,1.8186051163403363,24.34451454267881,31.0,13.0,4.0
0.20440597137752914,0.16089844395465247,1.2267960964752984,1.1745656785113379,31.0,14.0,1.0
0.4014309576444199,2.1953345900276116,1.4939609636850821,8.983006178334733,31.0,14.0,2.0
0.6093688789696022,2.724087510658433,1.8392702302783355,15.242498961354725,31.0,14.0,3.0
0.5532132588983651,3.1183167744959466,1.7388313660889883,22.608292742799037,31.0,14.0,4.0
0.4818203948954751,3.4525250115374195,1.6190189751149586,31.58003166559526,31.0,14.0,5.0
0.6097691036436601,3.797462232802359,1.8400064989333664,44.5878871155878,31.0,14.0,6.0
0.20182848395239805,0.13558935878780842,1.2236381165385424,1.1452115259760642,31.0,15.0,1.0
0.21729340850318452,0.10840525337110452,1.2427086699422438,1.1144993084834105,31.0,16.0,1.0
0.2833716602481534,2.0754255880199466,1.3275984857196872,7.967936795984267,31.0,16.0,2.0
0.14512376059951432,0.09006258514270382,1.156182651272013,1.0942427649018294,31.0,17.0,1.0
0.3574833679909173,2.02643305113778,1.429726787021406,7.58697568204881,31.0,17.0,2.0
0.5264305731088637,2.533982708044121,1.6928789039697199,12.603602780474555,31.0,17.0,3.0
0.18766226143630932,2.8984384340423506,1.206425989953912,18.145787389915046,31.0,17.0,4.0
0.6538944730808356,3.1833381126610147,1.9230153965115089,24.127158450194564,31.0,17.0,5.0
0.4836283180994826,3.4601401438950834,1.6219486846347075,31.82143578214849,31.0,17.0,6.0
0.6550461545212624,3.7406036515987817,1.9252313734581532,42.12341035576298,31.0,17.0,7.0
0.13996878574925214,0.04347397271561215,1.150237894482808,1.0444328102084883,31.0,18.0,1.0
0.3622647684904505,1.9734926192951638,1.4365792525311074,7.195764717723197,31.0,18.0,2.0
0.5288522927911041,2.476939693737351,1.6969835502764357,11.904776352372188,31.0,18.0,3.0
0.15285622287490755,0.023769690942581412,1.1651574439116081,1.0240544417162374,31.0,19.0,1.0
0.3598740682406839,1.9134115926761992,1.433148924230456,6.77616693102819,31.0,19.0,2.0
0.49341005109391034,1.36606636727558,1.6378920031164381,3.9199008780682085,32.0,2.0,1.0
0.48818454983370274,0.9807533578848591,1.6293555195176332,2.666464287341587,32.0,3.0,1.0
