Source,RSTAR_dr2,RA_S,DEC_S,PLX_S,PLX_ERR_S,FLUX_U_S,FLUX_ERR_U_S,FLUX_B_S,FLUX_ERR_B_S,FLUX_V_S,FLUX_ERR_V_S,FLUX_R_S,FLUX_ERR_R_S,FLUX_G_S,FLUX_ERR_G_S,FLUX_I_S,FLUX_ERR_I_S,FLUX_J_S,FLUX_ERR_J_S,FLUX_H_S,FLUX_ERR_H_S,FLUX_K_S,FLUX_ERR_K_S,DIA_S,DIA_UNIT_S,DIST_S,DIST_UNIT_S,SOURCE_ID_2,RA_dr2,DEC_dr2,PLX_dr2,PLX_ERR_dr2,TEFF_dr2,TEFF_NEG_dr2,TEFF_POS_dr2,RSTAR_NEG_dr2,RSTAR_POS_dr2,LSTAR_dr2,LSTAR_NEG_dr2,LSTAR_POS_dr2,PLX_WAVG,PLX_ERR_WAVG,Teff_bl,Teff_bl_err,Rstar_bl,Rstar_bl_err,ang_dia_bl,ang_dia_bl_err,plx_bl,plx_bl_err,Walkers,Iterations,Burn In,Best Plx,Parallax,Parallax_err,Teff,u-(Teff),u+(Teff),u%(Teff),Teff_delta_bl,Radius,u-(Radius),u+(Radius),u%(Radius),Radius_delta_bl,scale,u-(scale),u+(scale),apprad,u-(apprad),u+(apprad),angdia,u-(angdia),u+(angdia),u%(angdia),angdia_delta_bl,Good Fit Points,Bad Points,Fit Error,Fit Quality,WL_min,WL_max,VizSed_Error,Baseln,Tau_Teff,Tau_Radius,Stored,Model,Name,Rsn,Rsn_err-,Rsn_err+,%Rsn_err-,%Rsn_err+,Runtime
TIC103633434,0.6243158,152.21586245248,69.27654453264,25.243,0.0126,3630.7805477010033,3630.7805477010033,3630.7805477010033,3630.7805477010033,3630.7805477010033,3630.7805477010033,0.1361445208638907,3499.4516731652516,0.16583025653631442,3621.552621868082,3630.7805477010033,3630.7805477010033,1.190144853645865,3564.511335730064,2.139931425709642,3544.8674429865373,2.528133186711256,3554.67581984433,,,39.615,pc,Gaia DR2 1070387905514406400,152.21825486302515,69.27662040330615,25.20160296374287,0.030189318167652312,3996.2227,3881.4324,4102.965,0.5922541,0.5922541,0.08955751,0.08938067,0.08938067,25.236858652333662,0.011627879473771106,3997,51.0,0.62,0.02,0.1453,0.0047,25.2016,0.0301893,50,5000,1000,Simbad,25.243,0.012600000016391277,3915,69,77,2.0,-2.1,0.635,0.0196,0.02,3.1,2.4,0.000257,0.0437,0.0445,0.016,1.36,1.39,0.149,0.0046,0.0047,3.2,2.5,13,11,0.11,0.04919521580293957,0.625,22.1,None,NASA,1.87,1.84,New,ck04,TIC103633434,0.635,0.0196,0.02,0.030866141732283463,0.031496062992125984,0 days 00:11:56.442498
