Source,RSTAR_dr2,RA_S,DEC_S,PLX_S,PLX_ERR_S,FLUX_U_S,FLUX_ERR_U_S,FLUX_B_S,FLUX_ERR_B_S,FLUX_V_S,FLUX_ERR_V_S,FLUX_R_S,FLUX_ERR_R_S,FLUX_G_S,FLUX_ERR_G_S,FLUX_I_S,FLUX_ERR_I_S,FLUX_J_S,FLUX_ERR_J_S,FLUX_H_S,FLUX_ERR_H_S,FLUX_K_S,FLUX_ERR_K_S,DIA_S,DIA_UNIT_S,DIST_S,DIST_UNIT_S,SOURCE_ID_2,RA_dr2,DEC_dr2,PLX_dr2,PLX_ERR_dr2,TEFF_dr2,TEFF_NEG_dr2,TEFF_POS_dr2,RSTAR_NEG_dr2,RSTAR_POS_dr2,LSTAR_dr2,LSTAR_NEG_dr2,LSTAR_POS_dr2,PLX_WAVG,PLX_ERR_WAVG,Teff_bl,Teff_bl_err,Rstar_bl,Rstar_bl_err,ang_dia_bl,ang_dia_bl_err,plx_bl,plx_bl_err,Walkers,Iterations,Burn In,Best Plx,Parallax,Parallax_err,Teff,u-(Teff),u+(Teff),u%(Teff),Teff_delta_bl,Radius,u-(Radius),u+(Radius),u%(Radius),Radius_delta_bl,scale,u-(scale),u+(scale),apprad,u-(apprad),u+(apprad),angdia,u-(angdia),u+(angdia),u%(angdia),angdia_delta_bl,Good Fit Points,Bad Points,Fit Error,Fit Quality,WL_min,WL_max,VizSed_Error,Baseln,Tau_Teff,Tau_Radius,Stored,Model,Name,Rsn,Rsn_err-,Rsn_err+,%Rsn_err-,%Rsn_err+,Runtime
TIC102264230,1.1877352,331.20302564553,-12.01888853991,3.701,0.0201,3630.7805477010033,3630.7805477010033,3630.7805477010033,3630.7805477010033,0.05807645399510858,3597.493352298018,0.06792038235259201,3499.4516731652516,0.07035719265339564,3621.5326091082156,3630.7805477010033,3630.7805477010033,0.20644293916466347,3557.951305988067,0.27289767281094546,3557.951305988067,0.304228463720646,3544.8674429865373,,,270.197,pc,Gaia DR2 2613413008919918976,331.2030919809995,-12.019067019514443,3.749642901565935,0.06794992496247076,5371.0,5347.0,5440.75,1.157477,1.157477,1.0576807,1.0331208,1.0331208,3.7049138469969574,0.01927441328649264,5565,60.0,1.16,0.01,0.0405,0.0008,3.74964,0.0679499,50,5000,1000,Simbad,3.701,0.020099999383091927,5595,100,102,1.8,0.5,1.11,0.033,0.0356,3.2,-4.3,1.69e-05,0.0427,0.046,0.00411,5.19,5.59,0.0382,0.0012,0.0012,3.1,-5.7,14,34,0.14,0.09162591821118075,0.436,11.6,None,NASA,1.828,1.825,New,ck04,TIC102264230,1.11,0.033,0.0356,0.029729729729729728,0.03207207207207207,0 days 00:11:52.265096
