Source,RSTAR_dr2,RA_S,DEC_S,PLX_S,PLX_ERR_S,FLUX_U_S,FLUX_ERR_U_S,FLUX_B_S,FLUX_ERR_B_S,FLUX_V_S,FLUX_ERR_V_S,FLUX_R_S,FLUX_ERR_R_S,FLUX_G_S,FLUX_ERR_G_S,FLUX_I_S,FLUX_ERR_I_S,FLUX_J_S,FLUX_ERR_J_S,FLUX_H_S,FLUX_ERR_H_S,FLUX_K_S,FLUX_ERR_K_S,DIA_S,DIA_UNIT_S,DIST_S,DIST_UNIT_S,SOURCE_ID_2,RA_dr2,DEC_dr2,PLX_dr2,PLX_ERR_dr2,TEFF_dr2,TEFF_NEG_dr2,TEFF_POS_dr2,RSTAR_NEG_dr2,RSTAR_POS_dr2,LSTAR_dr2,LSTAR_NEG_dr2,LSTAR_POS_dr2,PLX_WAVG,PLX_ERR_WAVG,Teff_bl,Teff_bl_err,Rstar_bl,Rstar_bl_err,ang_dia_bl,ang_dia_bl_err,plx_bl,plx_bl_err,Walkers,Iterations,Burn In,Best Plx,Parallax,Parallax_err,Teff,u-(Teff),u+(Teff),u%(Teff),Teff_delta_bl,Radius,u-(Radius),u+(Radius),u%(Radius),Radius_delta_bl,scale,u-(scale),u+(scale),apprad,u-(apprad),u+(apprad),angdia,u-(angdia),u+(angdia),u%(angdia),angdia_delta_bl,Good Fit Points,Bad Points,Fit Error,Fit Quality,WL_min,WL_max,VizSed_Error,Baseln,Tau_Teff,Tau_Radius,Stored,Model,Name,Rsn,Rsn_err-,Rsn_err+,%Rsn_err-,%Rsn_err+,Runtime
TIC159304532,0.99754226,290.2633077362,44.5564439203,0.8039,0.0235,3630.7805477010033,3630.7805477010033,3630.7805477010033,3630.7805477010033,3630.7805477010033,3630.7805477010033,3630.7805477010033,3630.7805477010033,0.002602832634351305,3621.4992534598414,3630.7805477010033,3630.7805477010033,0.0071713369430617575,3557.951305988067,0.00954992753788148,3531.8317001008236,0.010568173606899678,3499.4516731652516,,,1243.936,pc,Gaia DR2 2126985280924750720,290.2632874178082,44.55640514091842,0.7784953533237192,0.029511708671062266,5601.0,5469.0,6004.1675,0.8680742,0.8680742,0.88230675,0.8008244,0.8008244,0.7940420708500365,0.018383602533838746,5863,103.52,1.05,0.28,0.0076,0.002,0.778495,0.0295117,50,5000,1000,Simbad,0.8039,0.023499999195337296,5956,60,84,1.4,1.6,0.948,0.0213,0.0196,2.1,-9.7,5.81e-07,0.0521,0.0506,0.000762,34.2,33.2,0.00709,0.00026,0.00025,3.5,-6.7,13,31,0.2300000000000001,0.1296408967383587,0.35,4.6,None,NASA,2.414,2.207,New,nextgen,TIC159304532,0.948,0.0213,0.0196,0.02246835443037975,0.02067510548523207,0 days 00:12:09.595971
